timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance
2023-02-07 10:06:00,MSFT,BUY,165,388.98,386.3,-442.06,-13017.65
2023-02-07 10:08:00,NVDA,SELL,136,864.25,856.61,-1039.25,-14056.9
2023-02-07 10:11:00,QQQ,SELL,35,409.12,410.91,62.66,-13994.24
2023-02-07 10:12:00,GOOGL,BUY,79,176.68,177.61,73.39,-13920.85
2023-02-07 10:22:00,TSLA,SELL,153,244.92,242.85,-316.84,-14237.69
2023-02-07 10:24:00,MSFT,SELL,58,395.51,397.07,90.68,-14147.01
2023-02-07 10:26:00,GOOGL,SELL,112,174.64,175.61,108.24,-14038.77
2023-02-07 10:39:00,QQQ,BUY,88,406.98,406.15,-72.73,-14111.5
2023-02-07 10:42:00,AMZN,SELL,60,196.16,197.16,60.23,-14051.27
2023-02-07 10:45:00,NVDA,SELL,149,858.98,855.97,-448.37,-14499.64
2023-02-07 10:47:00,QQQ,BUY,196,410.18,407.77,-471.92,-14971.56
2023-02-07 10:50:00,AAPL,BUY,30,175.47,175.99,15.64,-14955.92
2023-02-07 10:53:00,TSLA,SELL,65,244.2,242.45,-113.73,-15069.65
2023-02-07 11:04:00,MSFT,BUY,184,388.23,386.9,-245.44,-15315.09
2023-02-07 11:05:00,NVDA,SELL,25,857.3,852.72,-114.41,-15429.5
2023-02-07 11:07:00,SPY,BUY,199,480.4,477.33,-610.68,-16040.18
2023-02-07 11:10:00,AMZN,SELL,197,194.71,194.23,-94.51,-16134.69
2023-02-07 11:11:00,AAPL,BUY,14,174.93,174.3,-8.82,-16143.51
2023-02-07 11:22:00,SPY,SELL,129,481.8,482.36,72.27,-16071.24
2023-02-07 11:25:00,GOOGL,SELL,174,175.87,175.16,-122.94,-16194.18
2023-02-07 11:26:00,QQQ,SELL,149,410.1,407.43,-397.27,-16591.45
2023-02-07 11:27:00,GOOGL,BUY,189,174.37,173.71,-124.58,-16716.03
2023-02-07 11:40:00,QQQ,SELL,84,410.41,409.97,-37.01,-16753.04
2023-02-07 11:42:00,TSLA,BUY,178,246.41,247.18,136.4,-16616.64
2023-02-07 11:45:00,QQQ,SELL,44,407.49,405.13,-103.73,-16720.37
2023-02-07 11:58:00,QQQ,BUY,80,412.72,411.59,-90.59,-16810.96
2023-02-07 12:00:00,TSLA,BUY,133,243.92,242.87,-139.23,-16950.19
2023-02-07 12:01:00,AAPL,BUY,79,172.99,172.56,-33.67,-16983.86
2023-02-07 12:04:00,MSFT,SELL,120,394.74,397.37,315.36,-16668.5
2023-02-07 12:07:00,NVDA,SELL,109,860.68,855.31,-585.75,-17254.25
2023-02-07 12:19:00,TSLA,BUY,64,243.98,245.06,69.06,-17185.19
2023-02-07 12:20:00,AAPL,BUY,154,175.57,174.0,-241.51,-17426.7
2023-02-07 12:22:00,QQQ,SELL,165,417.38,415.88,-246.99,-17673.69
2023-02-07 12:24:00,QQQ,BUY,22,411.64,408.86,-61.25,-17734.94
2023-02-07 12:39:00,SPY,SELL,115,483.9,485.37,169.28,-17565.66
2023-02-07 12:41:00,GOOGL,BUY,36,174.72,175.73,36.23,-17529.43
2023-02-07 12:44:00,AAPL,BUY,122,174.92,173.41,-184.21,-17713.64
2023-02-07 12:54:00,QQQ,SELL,176,411.07,410.15,-161.92,-17875.56
2023-02-07 12:55:00,TSLA,SELL,123,246.03,245.19,-103.71,-17979.27
2023-02-07 12:57:00,SPY,BUY,46,482.65,485.12,113.45,-17865.82
2023-02-07 13:00:00,SPY,BUY,151,483.28,481.67,-242.73,-18108.55
2023-02-07 13:01:00,AAPL,SELL,191,175.01,175.9,169.22,-17939.33
2023-02-07 13:11:00,GOOGL,BUY,45,174.0,174.21,9.54,-17929.79
2023-02-07 13:14:00,MSFT,SELL,107,391.63,394.56,313.66,-17616.13
2023-02-07 13:15:00,MSFT,SELL,192,390.78,392.06,246.49,-17369.64
2023-02-07 13:16:00,AMZN,SELL,101,196.27,196.72,45.66,-17323.98
2023-02-07 13:17:00,TSLA,SELL,68,243.29,242.09,-81.43,-17405.41
2023-02-07 13:26:00,QQQ,SELL,115,407.77,405.51,-260.39,-17665.8
2023-02-07 13:27:00,TSLA,BUY,28,246.73,247.46,20.38,-17645.42
2023-02-07 13:29:00,MSFT,SELL,124,385.77,386.42,80.01,-17565.41
2023-02-07 13:40:00,MSFT,SELL,136,396.49,395.58,-123.55,-17688.96
2023-02-07 13:41:00,MSFT,SELL,50,391.41,394.17,138.07,-17550.89
2023-02-07 13:43:00,MSFT,SELL,171,394.7,391.69,-513.86,-18064.75
2023-02-07 13:45:00,AMZN,BUY,48,193.69,194.41,34.58,-18030.17
2023-02-07 13:48:00,SPY,SELL,107,483.68,486.2,269.26,-17760.91
2023-02-07 13:57:00,TSLA,SELL,51,244.48,245.19,36.03,-17724.88
2023-02-07 13:59:00,AMZN,BUY,142,197.63,197.14,-69.99,-17794.87
2023-02-07 14:00:00,AMZN,SELL,97,195.05,193.81,-120.32,-17915.19
2023-02-07 14:02:00,TSLA,SELL,150,245.38,243.22,-323.3,-18238.49
2023-02-07 14:03:00,SPY,SELL,32,483.88,483.05,-26.47,-18264.96
2023-02-07 14:16:00,NVDA,BUY,182,863.41,868.66,955.19,-17309.77
2023-02-07 14:19:00,MSFT,BUY,157,388.38,390.47,328.43,-16981.34
2023-02-07 14:22:00,MSFT,BUY,48,391.82,389.95,-89.53,-17070.87
2023-02-07 14:23:00,AMZN,BUY,125,194.47,195.45,122.6,-16948.27
2023-02-07 14:33:00,NVDA,SELL,145,862.48,863.8,191.06,-16757.21
2023-02-07 14:34:00,GOOGL,BUY,197,173.78,174.77,194.58,-16562.63
2023-02-07 14:35:00,AAPL,SELL,116,175.36,175.92,65.04,-16497.59
2023-02-07 14:36:00,NVDA,SELL,198,870.16,875.59,1074.99,-15422.6
2023-02-07 14:38:00,AAPL,BUY,57,173.18,174.11,53.29,-15369.31
2023-02-07 14:47:00,NVDA,BUY,128,868.16,867.22,-120.32,-15489.63
2023-02-07 14:48:00,AAPL,SELL,90,174.06,175.27,108.88,-15380.75
2023-02-07 14:49:00,GOOGL,SELL,17,174.83,173.74,-18.46,-15399.21
2023-02-07 14:52:00,QQQ,BUY,156,410.93,412.42,232.32,-15166.89
2023-02-07 14:55:00,NVDA,SELL,33,861.04,867.79,222.75,-14944.14
2023-02-07 14:56:00,SPY,SELL,12,481.57,485.28,44.57,-14899.57
2023-02-07 15:10:00,AAPL,BUY,46,175.25,176.29,47.92,-14851.65
2023-02-07 15:12:00,NVDA,BUY,174,859.21,865.75,1137.93,-13713.72
2023-02-07 15:13:00,NVDA,BUY,11,858.8,862.13,36.58,-13677.14
2023-02-07 15:16:00,AAPL,SELL,72,175.39,173.86,-109.81,-13786.95
2023-02-07 15:18:00,SPY,BUY,84,487.82,486.62,-101.2,-13888.15
2023-02-07 15:35:00,GOOGL,SELL,53,174.15,174.91,40.34,-13847.81
2023-02-07 15:36:00,MSFT,SELL,107,391.2,390.48,-77.18,-13924.99
2023-02-07 15:39:00,MSFT,SELL,104,388.48,389.36,91.42,-13833.57
2023-02-07 15:40:00,AAPL,BUY,33,175.33,174.27,-35.04,-13868.61
2023-02-07 15:54:00,AMZN,BUY,199,196.95,196.4,-110.06,-13978.67
2023-02-07 15:55:00,MSFT,BUY,66,394.02,390.92,-204.5,-14183.17
2023-02-07 15:58:00,AAPL,SELL,135,172.97,172.69,-37.18,-14220.35
2023-02-07 15:59:00,AMZN,BUY,174,195.11,196.57,254.48,-13965.87
2023-02-08 09:30:00,GOOGL,BUY,178,173.85,172.75,-195.13,-14161.0
2023-02-08 09:31:00,QQQ,BUY,185,409.0,407.74,-233.59,-14394.59
2023-02-08 09:43:00,GOOGL,SELL,137,173.49,174.85,186.49,-14208.1
2023-02-08 09:46:00,QQQ,SELL,191,409.47,412.26,532.33,-13675.77
2023-02-08 09:48:00,MSFT,SELL,61,390.66,391.29,38.23,-13637.54
2023-02-08 09:49:00,AAPL,BUY,28,175.23,173.66,-43.87,-13681.41
2023-02-08 10:03:00,MSFT,SELL,102,389.96,391.45,151.48,-13529.93
2023-02-08 10:04:00,AMZN,BUY,189,194.12,193.66,-87.06,-13616.99
2023-02-08 10:05:00,AMZN,SELL,153,195.43,194.42,-154.74,-13771.73
2023-02-08 10:08:00,MSFT,SELL,47,388.8,386.23,-120.57,-13892.3
2023-02-08 10:11:00,TSLA,BUY,171,245.99,244.52,-251.81,-14144.11
2023-02-08 10:12:00,NVDA,SELL,46,861.2,867.89,307.8,-13836.31
2023-02-08 10:24:00,MSFT,BUY,163,388.25,384.98,-532.27,-14368.58
2023-02-08 10:25:00,NVDA,BUY,35,861.51,855.57,-208.04,-14576.62
2023-02-08 10:28:00,AMZN,SELL,135,195.37,196.79,192.17,-14384.45
2023-02-08 10:29:00,NVDA,BUY,182,853.41,857.87,811.77,-13572.68
2023-02-08 10:32:00,GOOGL,BUY,126,173.49,174.61,141.21,-13431.47
2023-02-08 10:35:00,AAPL,BUY,145,173.88,174.22,49.7,-13381.77
2023-02-08 10:49:00,SPY,SELL,96,487.13,490.96,368.08,-13013.69
2023-02-08 10:51:00,GOOGL,BUY,190,175.91,175.73,-34.11,-13047.8
2023-02-08 10:54:00,TSLA,BUY,35,246.48,244.4,-72.65,-13120.45
2023-02-08 10:57:00,QQQ,SELL,12,412.04,413.71,20.09,-13100.36
2023-02-08 10:59:00,MSFT,BUY,152,384.04,385.12,163.58,-12936.78
2023-02-08 11:00:00,SPY,SELL,87,482.33,478.57,-327.19,-13263.97
2023-02-08 11:15:00,SPY,SELL,115,482.22,478.46,-432.49,-13696.46
2023-02-08 11:18:00,TSLA,SELL,192,244.79,246.18,267.42,-13429.04
2023-02-08 11:20:00,SPY,SELL,175,483.39,481.39,-350.73,-13779.77
2023-02-08 11:26:00,SPY,BUY,186,486.39,483.41,-554.33,-14334.1
2023-02-08 11:27:00,GOOGL,BUY,57,175.6,174.71,-50.78,-14384.88
2023-02-08 11:29:00,GOOGL,SELL,108,175.83,174.89,-101.28,-14486.16
2023-02-08 11:44:00,QQQ,SELL,183,407.91,409.77,341.26,-14144.9
2023-02-08 11:46:00,AAPL,BUY,131,175.18,173.94,-162.7,-14307.6
2023-02-08 11:49:00,QQQ,BUY,31,412.07,408.73,-103.45,-14411.05
2023-02-08 11:59:00,NVDA,BUY,77,861.84,868.66,525.48,-13885.57
2023-02-08 12:02:00,TSLA,SELL,154,247.15,248.62,226.86,-13658.71
2023-02-08 12:05:00,GOOGL,BUY,164,172.29,171.66,-103.65,-13762.36
2023-02-08 12:06:00,MSFT,BUY,47,392.35,390.19,-101.56,-13863.92
2023-02-08 12:07:00,GOOGL,BUY,77,174.0,174.52,39.8,-13824.12
2023-02-08 12:23:00,GOOGL,BUY,123,176.07,175.23,-102.72,-13926.84
2023-02-08 12:24:00,AMZN,BUY,26,195.61,195.85,6.26,-13920.58
2023-02-08 12:26:00,QQQ,SELL,88,414.76,412.34,-212.71,-14133.29
2023-02-08 12:29:00,AAPL,BUY,104,175.23,176.44,126.15,-14007.14
2023-02-08 12:31:00,TSLA,SELL,53,244.58,243.34,-65.57,-14072.71
2023-02-08 12:41:00,MSFT,BUY,48,390.12,388.17,-93.82,-14166.53
2023-02-08 12:43:00,QQQ,SELL,22,412.94,409.9,-66.94,-14233.47
2023-02-08 12:45:00,AMZN,SELL,185,195.31,196.78,272.26,-13961.21
2023-02-08 12:47:00,TSLA,BUY,62,248.03,246.03,-123.95,-14085.16
2023-02-08 12:48:00,MSFT,BUY,186,392.13,393.19,197.28,-13887.88
2023-02-08 12:58:00,AAPL,BUY,176,174.07,175.13,187.0,-13700.88
2023-02-08 13:01:00,NVDA,SELL,101,851.72,854.51,281.89,-13418.99
2023-02-08 13:03:00,AAPL,SELL,81,174.64,173.29,-109.11,-13528.1
2023-02-08 13:04:00,SPY,BUY,148,483.03,478.98,-598.69,-14126.79
2023-02-08 13:06:00,QQQ,SELL,111,411.92,414.4,275.52,-13851.27
2023-02-08 13:17:00,SPY,BUY,46,484.69,486.56,86.06,-13765.21
2023-02-08 13:19:00,MSFT,SELL,51,390.7,389.58,-57.13,-13822.34
2023-02-08 13:22:00,QQQ,SELL,17,410.28,407.33,-50.18,-13872.52
2023-02-08 13:23:00,TSLA,SELL,69,244.8,245.05,17.13,-13855.39
2023-02-08 13:32:00,NVDA,BUY,190,860.81,859.76,-198.58,-14053.97
2023-02-08 13:35:00,MSFT,BUY,99,395.5,393.26,-221.51,-14275.48
2023-02-08 13:37:00,AAPL,BUY,87,176.92,176.53,-34.08,-14309.56
2023-02-08 13:39:00,AAPL,SELL,17,174.55,175.87,22.49,-14287.07
2023-02-08 13:52:00,SPY,SELL,44,485.3,483.96,-59.14,-14346.21
2023-02-08 13:54:00,NVDA,SELL,193,857.28,851.55,-1105.3,-15451.51
2023-02-08 13:56:00,AAPL,BUY,152,175.13,175.74,92.14,-15359.37
2023-02-08 13:58:00,TSLA,SELL,190,243.64,243.32,-60.05,-15419.42
2023-02-08 14:08:00,QQQ,SELL,150,410.89,409.74,-172.41,-15591.83
2023-02-08 14:11:00,AMZN,BUY,93,195.08,194.07,-93.9,-15685.73
2023-02-08 14:12:00,TSLA,BUY,64,242.99,244.69,109.03,-15576.7
2023-02-08 14:13:00,MSFT,BUY,63,388.39,386.57,-114.46,-15691.16
2023-02-08 14:16:00,SPY,BUY,159,485.42,481.53,-619.29,-16310.45
2023-02-08 14:19:00,TSLA,SELL,87,243.68,245.56,163.13,-16147.32
2023-02-08 14:33:00,GOOGL,BUY,194,176.77,176.15,-119.8,-16267.12
2023-02-08 14:36:00,GOOGL,BUY,60,173.81,172.99,-49.37,-16316.49
2023-02-08 14:37:00,TSLA,BUY,121,243.28,244.34,128.42,-16188.07
2023-02-08 14:45:00,SPY,BUY,198,487.72,486.61,-220.3,-16408.37
2023-02-08 14:48:00,QQQ,BUY,178,410.91,413.66,488.63,-15919.74
2023-02-08 14:51:00,SPY,BUY,27,482.81,484.07,34.04,-15885.7
2023-02-08 14:52:00,QQQ,BUY,197,411.15,413.84,529.13,-15356.57
2023-02-08 15:04:00,AMZN,BUY,57,193.68,193.36,-18.41,-15374.98
2023-02-08 15:06:00,AMZN,SELL,142,192.7,191.78,-130.63,-15505.61
2023-02-08 15:09:00,GOOGL,BUY,97,173.44,172.6,-81.02,-15586.63
2023-02-08 15:26:00,SPY,BUY,198,485.66,483.21,-484.8,-16071.43
2023-02-08 15:27:00,MSFT,BUY,50,388.77,387.31,-72.99,-16144.42
2023-02-08 15:28:00,TSLA,SELL,182,245.16,246.11,172.26,-15972.16
2023-02-08 15:31:00,QQQ,SELL,97,411.48,413.07,153.87,-15818.29
2023-02-08 15:34:00,MSFT,BUY,184,393.34,391.85,-274.53,-16092.82
2023-02-08 15:45:00,SPY,SELL,159,488.41,492.01,572.17,-15520.65
2023-02-08 15:46:00,AAPL,BUY,144,174.28,174.61,47.0,-15473.65
2023-02-08 15:47:00,MSFT,SELL,21,394.06,396.76,56.76,-15416.89
2023-02-08 15:50:00,AMZN,BUY,167,194.32,193.1,-204.13,-15621.02
2023-02-08 15:53:00,AAPL,BUY,153,174.94,175.24,46.5,-15574.52
2023-02-09 09:30:00,GOOGL,SELL,93,174.64,175.65,94.15,-15480.37
2023-02-09 09:31:00,AMZN,BUY,167,195.21,195.42,35.18,-15445.19
2023-02-09 09:34:00,GOOGL,SELL,46,175.68,176.9,56.05,-15389.14
2023-02-09 09:46:00,AMZN,BUY,16,193.81,195.14,21.24,-15367.9
2023-02-09 09:48:00,AMZN,SELL,58,193.13,191.5,-94.36,-15462.26
2023-02-09 09:50:00,NVDA,BUY,105,858.11,854.33,-397.22,-15859.48
2023-02-09 09:53:00,SPY,SELL,87,478.88,475.14,-325.21,-16184.69
2023-02-09 10:05:00,NVDA,BUY,156,857.62,852.56,-788.84,-16973.53
2023-02-09 10:08:00,SPY,BUY,96,489.33,486.69,-253.49,-17227.02
2023-02-09 10:11:00,TSLA,SELL,17,245.06,244.4,-11.14,-17238.16
2023-02-09 10:21:00,GOOGL,SELL,69,175.13,174.89,-16.62,-17254.78
2023-02-09 10:22:00,SPY,SELL,136,489.49,490.66,159.35,-17095.43
2023-02-09 10:23:00,TSLA,BUY,63,243.31,242.6,-44.45,-17139.88
2023-02-09 10:24:00,SPY,SELL,198,480.28,481.0,142.85,-16997.03
2023-02-09 10:27:00,SPY,BUY,159,484.36,480.72,-578.03,-17575.06
2023-02-09 10:30:00,TSLA,SELL,45,245.93,244.93,-45.15,-17620.21
2023-02-09 10:44:00,GOOGL,BUY,75,174.35,173.82,-39.76,-17659.97
2023-02-09 10:47:00,SPY,BUY,107,485.47,487.66,234.56,-17425.41
2023-02-09 10:50:00,TSLA,SELL,138,245.01,246.06,144.22,-17281.19
2023-02-09 10:52:00,AAPL,BUY,106,174.72,173.84,-93.15,-17374.34
2023-02-09 11:02:00,QQQ,SELL,106,408.93,405.58,-354.82,-17729.16
2023-02-09 11:05:00,MSFT,SELL,31,388.77,387.87,-28.04,-17757.2
2023-02-09 11:07:00,GOOGL,BUY,44,175.69,176.45,33.42,-17723.78
2023-02-09 11:14:00,TSLA,SELL,179,244.84,245.99,206.16,-17517.62
2023-02-09 11:16:00,GOOGL,BUY,90,175.14,174.51,-56.69,-17574.31
2023-02-09 11:19:00,TSLA,BUY,129,244.96,243.1,-240.39,-17814.7
2023-02-09 11:32:00,QQQ,SELL,157,416.38,415.38,-157.63,-17972.33
2023-02-09 11:35:00,MSFT,BUY,155,388.32,385.24,-477.57,-18449.9
2023-02-09 11:36:00,TSLA,SELL,66,243.86,245.09,81.49,-18368.41
2023-02-09 11:39:00,AAPL,BUY,82,176.92,177.27,28.43,-18339.98
2023-02-09 11:53:00,NVDA,SELL,121,854.12,847.08,-852.19,-19192.17
2023-02-09 11:54:00,AMZN,SELL,76,196.73,196.43,-22.72,-19214.89
2023-02-09 11:56:00,SPY,BUY,80,479.01,481.0,159.53,-19055.36
2023-02-09 11:58:00,AMZN,BUY,79,195.85,194.8,-82.82,-19138.18
2023-02-09 11:59:00,GOOGL,BUY,119,176.59,175.4,-141.86,-19280.04
2023-02-09 12:10:00,SPY,SELL,155,488.08,484.58,-543.14,-19823.18
2023-02-09 12:13:00,AAPL,SELL,29,174.96,173.39,-45.62,-19868.8
2023-02-09 12:15:00,SPY,SELL,17,488.59,490.67,35.36,-19833.44
2023-02-09 12:23:00,AMZN,SELL,63,195.92,195.15,-48.81,-19882.25
2023-02-09 12:24:00,AAPL,SELL,13,174.2,173.65,-7.18,-19889.43
2023-02-09 12:25:00,TSLA,BUY,168,244.12,241.96,-362.78,-20252.21
2023-02-09 12:35:00,QQQ,SELL,73,412.93,414.5,114.72,-20137.49
2023-02-09 12:37:00,GOOGL,BUY,36,174.09,175.12,37.05,-20100.44
2023-02-09 12:40:00,MSFT,SELL,184,390.66,389.28,-253.69,-20354.13
2023-02-09 12:42:00,QQQ,BUY,153,409.7,411.14,220.49,-20133.64
2023-02-09 12:45:00,AMZN,SELL,160,193.59,192.52,-171.01,-20304.65
2023-02-09 12:48:00,TSLA,SELL,188,248.41,247.52,-167.47,-20472.12
2023-02-09 12:59:00,TSLA,SELL,35,243.43,244.83,48.91,-20423.21
2023-02-09 13:00:00,QQQ,SELL,22,411.69,409.63,-45.37,-20468.58
2023-02-09 13:01:00,GOOGL,BUY,19,175.36,174.18,-22.33,-20490.91
2023-02-09 13:02:00,MSFT,BUY,156,386.27,388.8,394.29,-20096.62
2023-02-09 13:12:00,QQQ,BUY,106,414.13,412.8,-140.95,-20237.57
2023-02-09 13:14:00,AMZN,BUY,183,193.57,191.9,-305.81,-20543.38
2023-02-09 13:15:00,AAPL,BUY,123,176.35,174.84,-185.69,-20729.07
2023-02-09 13:18:00,QQQ,SELL,12,410.01,410.64,7.55,-20721.52
2023-02-09 13:31:00,MSFT,SELL,48,388.46,387.35,-53.51,-20775.03
2023-02-09 13:32:00,NVDA,SELL,16,855.06,856.01,15.2,-20759.83
2023-02-09 13:34:00,MSFT,BUY,168,394.37,393.69,-114.42,-20874.25
2023-02-09 13:36:00,MSFT,SELL,101,392.63,391.5,-113.92,-20988.17
2023-02-09 13:38:00,AMZN,BUY,104,192.66,193.74,112.39,-20875.78
2023-02-09 13:41:00,TSLA,BUY,14,242.3,242.91,8.56,-20867.22
2023-02-09 13:54:00,SPY,BUY,22,485.66,486.67,22.19,-20845.03
2023-02-09 13:55:00,GOOGL,BUY,98,174.07,173.49,-57.16,-20902.19
2023-02-09 13:57:00,AAPL,BUY,153,174.06,173.22,-129.12,-21031.31
2023-02-09 13:58:00,AMZN,BUY,98,195.44,196.15,69.5,-20961.81
2023-02-09 14:01:00,AMZN,BUY,33,193.04,192.83,-6.81,-20968.62
2023-02-09 14:15:00,NVDA,BUY,187,854.83,859.03,784.68,-20183.94
2023-02-09 14:17:00,AAPL,BUY,86,177.45,176.05,-120.11,-20304.05
2023-02-09 14:20:00,AMZN,SELL,129,196.62,197.54,119.22,-20184.83
2023-02-09 14:26:00,TSLA,SELL,133,243.64,244.63,131.82,-20053.01
2023-02-09 14:27:00,MSFT,SELL,55,388.93,391.71,152.99,-19900.02
2023-02-09 14:29:00,GOOGL,BUY,63,174.19,172.72,-92.47,-19992.49
2023-02-09 14:31:00,SPY,BUY,33,483.98,487.18,105.63,-19886.86
2023-02-09 14:34:00,GOOGL,SELL,64,174.25,174.83,37.28,-19849.58
2023-02-09 14:43:00,AAPL,BUY,29,174.63,173.36,-36.91,-19886.49
2023-02-09 14:45:00,GOOGL,SELL,165,174.66,173.61,-172.9,-20059.39
2023-02-09 14:46:00,TSLA,BUY,96,247.06,247.91,81.5,-19977.89
2023-02-09 14:47:00,SPY,SELL,68,489.45,488.22,-83.93,-20061.82
2023-02-09 14:48:00,MSFT,BUY,168,389.34,386.02,-557.19,-20619.01
2023-02-09 14:51:00,AAPL,BUY,99,175.84,176.65,80.38,-20538.63
2023-02-09 15:01:00,SPY,SELL,18,483.63,479.36,-76.82,-20615.45
2023-02-09 15:04:00,SPY,SELL,85,484.82,487.31,211.7,-20403.75
2023-02-09 15:05:00,AAPL,BUY,170,176.15,176.82,113.44,-20290.31
2023-02-09 15:08:00,AMZN,SELL,35,194.56,196.1,54.02,-20236.29
2023-02-09 15:25:00,TSLA,SELL,39,245.27,245.52,9.81,-20226.48
2023-02-09 15:26:00,GOOGL,BUY,181,176.65,176.44,-37.71,-20264.19
2023-02-09 15:29:00,TSLA,BUY,188,246.05,243.89,-405.23,-20669.42
2023-02-09 15:42:00,NVDA,SELL,135,859.09,865.04,803.44,-19865.98
2023-02-09 15:45:00,TSLA,BUY,99,246.22,244.49,-171.38,-20037.36
2023-02-09 15:48:00,NVDA,SELL,134,849.84,851.45,215.49,-19821.87
2023-02-09 15:51:00,GOOGL,SELL,166,177.34,178.67,221.59,-19600.28
2023-02-10 09:30:00,SPY,BUY,105,484.02,480.99,-317.69,-19917.97
2023-02-10 09:33:00,NVDA,SELL,94,860.83,858.14,-252.79,-20170.76
2023-02-10 09:34:00,AMZN,BUY,198,194.06,195.31,248.17,-19922.59
2023-02-10 09:35:00,MSFT,SELL,147,395.76,397.25,219.07,-19703.52
2023-02-10 09:46:00,AMZN,BUY,179,193.97,194.63,117.91,-19585.61
2023-02-10 09:49:00,TSLA,SELL,101,244.11,245.27,117.25,-19468.36
2023-02-10 09:50:00,NVDA,SELL,162,859.41,852.46,-1125.67,-20594.03
2023-02-10 09:51:00,AAPL,SELL,141,176.12,177.21,154.3,-20439.73
2023-02-10 09:54:00,GOOGL,BUY,150,175.47,176.16,103.83,-20335.9
2023-02-10 09:57:00,AAPL,SELL,25,173.9,174.54,16.12,-20319.78
2023-02-10 10:06:00,AAPL,BUY,160,174.73,174.23,-80.15,-20399.93
2023-02-10 10:08:00,AAPL,BUY,135,175.34,174.8,-73.46,-20473.39
2023-02-10 10:09:00,MSFT,BUY,73,388.01,388.9,64.84,-20408.55
2023-02-10 10:10:00,AMZN,SELL,141,197.17,195.72,-204.0,-20612.55
2023-02-10 10:16:00,TSLA,SELL,10,245.04,246.52,14.79,-20597.76
2023-02-10 10:17:00,MSFT,SELL,100,387.66,384.57,-308.68,-20906.44
2023-02-10 10:20:00,GOOGL,SELL,157,175.3,174.7,-93.65,-21000.09
2023-02-10 10:21:00,MSFT,BUY,177,388.32,386.51,-320.33,-21320.42
2023-02-10 10:22:00,SPY,BUY,156,484.58,482.85,-269.96,-21590.38
2023-02-10 10:31:00,SPY,SELL,158,488.75,485.8,-465.47,-22055.85
2023-02-10 10:32:00,QQQ,BUY,112,407.74,404.22,-393.85,-22449.7
2023-02-10 10:35:00,MSFT,BUY,13,391.42,392.69,16.54,-22433.16
2023-02-10 10:38:00,QQQ,SELL,155,411.94,409.22,-421.14,-22854.3
2023-02-10 10:39:00,QQQ,BUY,168,409.14,412.08,494.41,-22359.89
2023-02-10 10:49:00,QQQ,SELL,59,410.99,409.8,-70.33,-22430.22
2023-02-10 10:51:00,MSFT,SELL,105,390.82,391.97,120.97,-22309.25
2023-02-10 10:52:00,MSFT,SELL,89,397.58,400.29,241.13,-22068.12
2023-02-10 10:55:00,SPY,BUY,142,483.15,485.49,332.6,-21735.52
2023-02-10 10:58:00,AAPL,BUY,129,173.82,174.39,73.76,-21661.76
2023-02-10 11:11:00,TSLA,BUY,94,245.69,243.55,-200.82,-21862.58
2023-02-10 11:14:00,SPY,BUY,103,483.53,486.68,324.87,-21537.71
2023-02-10 11:16:00,GOOGL,SELL,109,177.3,176.16,-124.13,-21661.84
2023-02-10 11:17:00,AAPL,SELL,91,175.18,175.85,61.27,-21600.57
2023-02-10 11:32:00,NVDA,BUY,36,856.61,861.18,164.37,-21436.2
2023-02-10 11:34:00,MSFT,BUY,40,389.39,390.07,27.27,-21408.93
2023-02-10 11:37:00,NVDA,BUY,45,863.56,866.09,113.81,-21295.12
2023-02-10 11:38:00,GOOGL,SELL,41,173.48,172.4,-44.26,-21339.38
2023-02-10 11:40:00,MSFT,BUY,143,391.26,393.59,333.7,-21005.68
2023-02-10 11:46:00,TSLA,SELL,156,246.14,245.7,-68.11,-21073.79
2023-02-10 11:48:00,GOOGL,SELL,41,174.94,176.19,51.15,-21022.64
2023-02-10 11:49:00,SPY,BUY,116,493.96,495.31,157.02,-20865.62
2023-02-10 11:59:00,AAPL,SELL,45,174.17,173.74,-19.43,-20885.05
2023-02-10 12:02:00,NVDA,BUY,55,863.73,856.35,-405.77,-21290.82
2023-02-10 12:03:00,NVDA,BUY,61,862.44,865.31,175.11,-21115.71
2023-02-10 12:16:00,SPY,BUY,79,485.83,482.16,-289.79,-21405.5
2023-02-10 12:19:00,QQQ,BUY,187,409.02,409.78,141.85,-21263.65
2023-02-10 12:22:00,NVDA,BUY,120,860.0,855.41,-550.67,-21814.32
2023-02-10 12:24:00,SPY,BUY,11,479.7,481.99,25.15,-21789.17
2023-02-10 12:36:00,QQQ,SELL,73,409.29,408.52,-56.42,-21845.59
2023-02-10 12:38:00,MSFT,BUY,99,388.21,385.63,-255.45,-22101.04
2023-02-10 12:41:00,MSFT,BUY,100,390.96,389.43,-153.45,-22254.49
2023-02-10 12:44:00,GOOGL,SELL,102,177.23,178.13,91.7,-22162.79
2023-02-10 12:58:00,QQQ,BUY,93,407.94,406.45,-138.21,-22301.0
2023-02-10 13:00:00,MSFT,BUY,108,391.74,389.35,-257.59,-22558.59
2023-02-10 13:02:00,AMZN,BUY,120,195.65,197.14,179.28,-22379.31
2023-02-10 13:03:00,GOOGL,BUY,31,174.54,173.73,-25.19,-22404.5
2023-02-10 13:04:00,MSFT,BUY,199,389.25,389.96,141.74,-22262.76
2023-02-10 13:05:00,GOOGL,SELL,105,174.15,175.04,93.07,-22169.69
