timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance
2023-08-03 09:30:00,NVDA,SELL,47,859.26,850.83,-396.12,87251.3
2023-08-03 10:06:00,AAPL,BUY,69,175.79,176.48,47.43,87298.73
2023-08-03 10:19:00,GOOGL,BUY,74,176.8,175.05,-129.6,87169.13
2023-08-03 10:52:00,MSFT,BUY,84,389.0,386.34,-223.34,86945.79
2023-08-03 11:05:00,NVDA,SELL,62,859.9,852.88,-435.22,86510.57
2023-08-03 11:39:00,SPY,SELL,13,480.29,476.78,-45.62,86464.95
2023-08-03 12:04:00,NVDA,SELL,85,853.16,849.8,-285.54,86179.41
2023-08-03 12:19:00,TSLA,SELL,21,245.14,247.17,42.67,86222.08
2023-08-03 12:41:00,AMZN,SELL,98,195.32,195.71,38.33,86260.41
2023-08-03 13:23:00,NVDA,BUY,21,858.43,852.53,-123.82,86136.59
2023-08-03 14:02:00,MSFT,SELL,91,389.84,388.86,-88.98,86047.61
2023-08-03 14:35:00,SPY,BUY,77,486.07,488.44,182.6,86230.21
2023-08-03 14:59:00,QQQ,BUY,58,410.75,408.7,-118.92,86111.29
2023-08-03 15:30:00,QQQ,BUY,31,411.01,412.87,57.62,86168.91
2023-08-04 09:30:00,SPY,BUY,30,488.16,493.74,167.39,86336.3
2023-08-04 10:12:00,NVDA,BUY,16,857.63,853.27,-69.7,86266.6
2023-08-04 10:40:00,QQQ,SELL,49,412.77,411.53,-60.95,86205.65
2023-08-04 10:45:00,GOOGL,SELL,90,174.45,175.43,88.42,86294.07
2023-08-04 11:15:00,NVDA,BUY,26,860.58,863.98,88.34,86382.41
2023-08-04 11:57:00,TSLA,BUY,89,245.62,246.84,108.96,86491.37
2023-08-04 12:45:00,AMZN,BUY,68,193.65,195.45,122.53,86613.9
2023-08-04 13:13:00,GOOGL,SELL,79,174.33,176.31,156.47,86770.37
2023-08-04 13:53:00,AAPL,SELL,40,173.03,172.14,-35.71,86734.66
2023-08-04 14:18:00,TSLA,SELL,68,243.65,244.91,85.61,86820.27
2023-08-04 15:07:00,QQQ,SELL,20,407.58,408.66,21.67,86841.94
2023-08-04 15:22:00,AAPL,BUY,80,174.67,173.79,-70.12,86771.82
2023-08-07 09:30:00,AMZN,BUY,16,193.82,194.32,8.02,86779.84
2023-08-07 09:57:00,NVDA,BUY,17,856.35,864.58,139.87,86919.71
2023-08-07 10:27:00,SPY,BUY,28,485.09,488.52,95.97,87015.68
2023-08-07 11:11:00,AAPL,SELL,52,173.4,175.02,84.16,87099.84
2023-08-07 11:50:00,MSFT,BUY,23,389.52,393.8,98.35,87198.19
2023-08-07 11:55:00,QQQ,BUY,30,411.42,412.76,40.21,87238.4
2023-08-07 13:07:00,AMZN,BUY,68,195.69,196.97,86.74,87325.14
2023-08-07 14:01:00,SPY,BUY,21,485.98,489.62,76.34,87401.48
2023-08-07 14:45:00,AMZN,SELL,57,195.93,195.3,-35.98,87365.5
2023-08-07 15:37:00,QQQ,BUY,64,412.04,414.56,161.32,87526.82
2023-08-07 15:53:00,MSFT,SELL,70,392.39,395.49,217.23,87744.05
2023-08-08 09:30:00,NVDA,BUY,98,864.58,874.79,1000.67,88744.72
2023-08-08 10:12:00,AMZN,SELL,77,196.24,196.99,57.94,88802.66
2023-08-08 11:08:00,QQQ,BUY,99,407.49,404.41,-305.31,88497.35
2023-08-08 11:38:00,TSLA,BUY,23,244.07,246.0,44.29,88541.64
2023-08-08 12:15:00,MSFT,SELL,98,393.3,395.75,239.91,88781.55
2023-08-08 12:48:00,AMZN,SELL,87,194.66,196.95,199.16,88980.71
2023-08-08 13:35:00,SPY,SELL,77,484.11,479.86,-327.23,88653.48
2023-08-08 14:09:00,SPY,BUY,88,484.18,487.62,302.68,88956.16
2023-08-08 14:50:00,GOOGL,SELL,73,175.51,174.25,-91.68,88864.48
2023-08-08 15:37:00,NVDA,BUY,100,857.05,853.86,-318.72,88545.76
2023-08-08 15:56:00,AMZN,BUY,10,194.5,195.88,13.78,88559.54
2023-08-09 09:30:00,MSFT,BUY,69,386.59,389.7,214.76,88774.3
2023-08-09 09:52:00,MSFT,BUY,88,386.92,383.83,-271.5,88502.8
2023-08-09 10:44:00,QQQ,SELL,15,409.97,413.64,55.11,88557.91
2023-08-09 10:57:00,SPY,SELL,81,484.32,489.29,402.23,88960.14
2023-08-09 11:48:00,TSLA,BUY,91,244.87,243.17,-154.99,88805.15
2023-08-09 12:43:00,TSLA,SELL,42,244.63,243.24,-58.56,88746.59
2023-08-09 13:28:00,MSFT,SELL,48,389.96,393.8,184.39,88930.98
2023-08-09 14:22:00,SPY,BUY,24,485.53,488.77,77.81,89008.79
2023-08-09 14:49:00,SPY,SELL,60,490.2,489.03,-70.42,88938.37
2023-08-09 15:41:00,AAPL,BUY,34,175.14,176.05,30.8,88969.17
2023-08-09 15:49:00,SPY,SELL,96,485.62,487.36,167.15,89136.32
2023-08-10 09:30:00,GOOGL,SELL,14,174.75,175.89,15.98,89152.3
2023-08-10 10:06:00,NVDA,SELL,29,866.85,875.43,248.84,89401.14
2023-08-10 10:45:00,GOOGL,SELL,69,174.23,175.34,76.58,89477.72
2023-08-10 11:10:00,QQQ,BUY,76,413.01,410.9,-160.24,89317.48
2023-08-10 11:35:00,AMZN,SELL,81,194.51,195.72,98.22,89415.7
2023-08-10 12:10:00,AAPL,BUY,83,173.87,172.34,-127.29,89288.41
2023-08-10 12:19:00,SPY,SELL,18,484.86,482.6,-40.72,89247.69
2023-08-10 12:56:00,NVDA,SELL,13,856.52,854.19,-30.25,89217.44
2023-08-10 13:45:00,SPY,SELL,90,486.65,483.93,-245.24,88972.2
2023-08-10 14:19:00,NVDA,SELL,33,863.3,857.86,-179.68,88792.52
2023-08-10 14:50:00,MSFT,SELL,100,387.19,388.9,170.95,88963.47
2023-08-10 15:27:00,SPY,BUY,44,479.23,484.89,248.95,89212.42
2023-08-10 15:32:00,QQQ,BUY,73,408.66,409.67,73.97,89286.39
2023-08-11 09:30:00,TSLA,SELL,67,245.46,244.67,-52.61,89233.78
2023-08-11 10:11:00,AMZN,BUY,77,193.47,193.88,31.51,89265.29
2023-08-11 10:34:00,AMZN,BUY,24,194.62,196.93,55.39,89320.68
2023-08-11 11:03:00,SPY,BUY,35,483.16,486.97,133.21,89453.89
2023-08-11 11:37:00,MSFT,SELL,74,389.23,387.16,-152.98,89300.91
2023-08-11 12:01:00,AAPL,SELL,74,174.25,173.32,-68.72,89232.19
2023-08-11 12:21:00,NVDA,BUY,53,862.38,871.51,483.88,89716.07
2023-08-11 12:50:00,GOOGL,SELL,51,175.23,174.72,-26.1,89689.97
2023-08-11 13:52:00,NVDA,BUY,76,857.66,854.97,-204.21,89485.76
2023-08-11 14:50:00,NVDA,BUY,14,854.54,850.57,-55.51,89430.25
2023-08-11 15:15:00,GOOGL,SELL,76,175.73,175.02,-53.71,89376.54
2023-08-11 15:20:00,MSFT,BUY,49,391.69,392.53,41.32,89417.86
2023-08-11 15:41:00,AAPL,BUY,52,174.37,175.02,33.65,89451.51
2023-08-14 09:30:00,GOOGL,BUY,23,175.34,176.83,34.28,89485.79
2023-08-14 10:06:00,AMZN,BUY,83,195.36,196.24,72.63,89558.42
2023-08-14 10:52:00,AMZN,BUY,51,195.91,197.31,71.33,89629.75
2023-08-14 11:18:00,TSLA,BUY,46,244.2,243.45,-34.6,89595.15
2023-08-14 11:52:00,AMZN,SELL,66,195.7,198.01,152.15,89747.3
2023-08-14 12:29:00,MSFT,SELL,29,390.03,392.04,58.38,89805.68
2023-08-14 12:53:00,NVDA,SELL,24,852.45,862.44,239.82,90045.5
2023-08-14 13:17:00,AAPL,BUY,36,175.41,176.81,50.28,90095.78
2023-08-14 13:58:00,SPY,SELL,44,484.42,488.55,181.53,90277.31
2023-08-14 14:49:00,NVDA,SELL,83,864.29,868.2,324.39,90601.7
2023-08-14 15:21:00,TSLA,BUY,19,246.46,248.0,29.24,90630.94
2023-08-14 15:38:00,AMZN,SELL,79,194.76,195.19,34.23,90665.17
2023-08-15 09:30:00,GOOGL,BUY,26,176.28,175.03,-32.46,90632.71
2023-08-15 10:09:00,AAPL,SELL,96,176.26,177.18,88.65,90721.36
2023-08-15 10:42:00,AAPL,BUY,59,175.92,174.62,-76.74,90644.62
2023-08-15 11:33:00,AAPL,BUY,64,175.5,176.75,80.16,90724.78
2023-08-15 12:25:00,QQQ,BUY,100,408.98,410.19,120.93,90845.71
2023-08-15 13:26:00,GOOGL,SELL,49,174.09,175.62,75.03,90920.74
2023-08-15 13:50:00,SPY,BUY,95,485.36,481.17,-397.72,90523.02
2023-08-15 14:29:00,MSFT,SELL,82,391.58,394.49,238.26,90761.28
2023-08-15 14:58:00,NVDA,BUY,99,852.64,857.65,496.14,91257.42
2023-08-15 15:19:00,GOOGL,BUY,68,174.12,173.67,-30.3,91227.12
2023-08-16 09:30:00,AMZN,SELL,70,194.07,194.58,35.53,91262.65
2023-08-16 09:53:00,TSLA,BUY,28,246.1,245.17,-25.99,91236.66
2023-08-16 09:58:00,AMZN,SELL,60,193.11,191.55,-93.88,91142.78
2023-08-16 10:35:00,NVDA,SELL,51,868.88,867.08,-92.01,91050.77
2023-08-16 11:07:00,GOOGL,SELL,13,175.72,174.61,-14.49,91036.28
2023-08-16 11:48:00,MSFT,SELL,24,385.86,389.16,79.21,91115.49
2023-08-16 12:13:00,SPY,SELL,69,489.0,487.42,-109.24,91006.25
2023-08-16 12:30:00,NVDA,SELL,54,850.46,847.06,-183.65,90822.6
2023-08-16 13:09:00,NVDA,BUY,61,863.75,873.35,585.38,91407.98
2023-08-16 13:44:00,MSFT,SELL,81,392.34,395.5,255.66,91663.64
2023-08-16 14:12:00,MSFT,SELL,78,391.33,394.8,270.67,91934.31
2023-08-16 14:57:00,GOOGL,SELL,85,174.04,175.1,90.13,92024.44
2023-08-16 15:22:00,QQQ,BUY,89,411.82,409.49,-207.31,91817.13
2023-08-17 09:30:00,TSLA,BUY,71,246.89,245.56,-94.66,91722.47
2023-08-17 09:51:00,QQQ,BUY,53,408.05,410.7,140.39,91862.86
2023-08-17 10:24:00,TSLA,SELL,65,243.94,243.04,-58.82,91804.04
2023-08-17 10:39:00,SPY,BUY,32,484.09,487.88,121.43,91925.47
2023-08-17 10:44:00,MSFT,SELL,24,388.37,389.94,37.61,91963.08
2023-08-17 10:56:00,GOOGL,SELL,81,173.28,174.49,97.97,92061.05
2023-08-17 11:58:00,MSFT,SELL,32,393.88,392.53,-43.1,92017.95
2023-08-17 12:24:00,AMZN,SELL,18,195.73,195.13,-10.88,92007.07
2023-08-17 12:58:00,MSFT,SELL,51,387.08,389.11,103.74,92110.81
2023-08-17 13:21:00,GOOGL,BUY,21,175.39,175.99,12.66,92123.47
2023-08-17 13:38:00,TSLA,BUY,84,245.47,247.4,161.96,92285.43
2023-08-17 14:09:00,AAPL,BUY,94,174.49,175.17,63.65,92349.08
2023-08-17 14:31:00,NVDA,SELL,78,868.05,869.89,143.59,92492.67
2023-08-17 15:12:00,AMZN,SELL,88,197.38,196.05,-116.65,92376.02
2023-08-17 15:32:00,GOOGL,BUY,36,177.21,175.68,-55.04,92320.98
2023-08-17 15:55:00,SPY,SELL,82,482.28,485.68,278.58,92599.56
2023-08-18 09:30:00,AMZN,SELL,54,195.02,196.82,97.26,92696.82
2023-08-18 10:18:00,MSFT,BUY,88,388.79,386.69,-185.19,92511.63
2023-08-18 10:56:00,QQQ,BUY,47,413.96,411.49,-116.07,92395.56
2023-08-18 11:18:00,AAPL,SELL,80,175.96,177.0,82.85,92478.41
2023-08-18 12:02:00,AAPL,BUY,100,175.36,176.09,72.73,92551.14
2023-08-18 12:23:00,SPY,BUY,46,481.73,486.27,209.04,92760.18
2023-08-18 12:33:00,AAPL,BUY,65,174.74,176.81,134.26,92894.44
2023-08-18 13:05:00,QQQ,SELL,58,408.51,411.74,187.36,93081.8
2023-08-18 14:07:00,QQQ,SELL,65,406.97,408.0,67.17,93148.97
2023-08-18 15:34:00,TSLA,BUY,70,246.24,246.99,52.37,93201.34
2023-08-21 09:30:00,NVDA,BUY,81,854.65,857.84,258.61,93459.95
2023-08-21 09:48:00,QQQ,SELL,63,408.52,411.35,178.07,93638.02
2023-08-21 10:23:00,NVDA,SELL,95,864.07,872.75,824.24,94462.26
2023-08-21 11:02:00,NVDA,BUY,11,858.42,861.6,34.95,94497.21
2023-08-21 11:23:00,MSFT,BUY,28,388.32,390.69,66.48,94563.69
2023-08-21 12:15:00,GOOGL,SELL,27,174.4,176.24,49.81,94613.5
2023-08-21 12:30:00,MSFT,BUY,92,392.08,394.71,242.31,94855.81
2023-08-21 13:04:00,QQQ,SELL,99,413.59,417.18,355.48,95211.29
2023-08-21 13:28:00,QQQ,BUY,68,410.89,413.37,168.63,95379.92
2023-08-21 13:46:00,QQQ,SELL,59,410.04,412.81,163.69,95543.61
2023-08-21 14:33:00,SPY,BUY,33,483.1,488.86,190.03,95733.64
2023-08-21 15:15:00,QQQ,BUY,83,411.8,415.79,330.81,96064.45
2023-08-21 15:30:00,GOOGL,BUY,74,174.62,173.79,-61.64,96002.81
2023-08-22 09:30:00,AMZN,SELL,79,196.27,195.32,-75.32,95927.49
2023-08-22 10:18:00,SPY,BUY,14,480.54,486.27,80.25,96007.74
2023-08-22 11:03:00,GOOGL,SELL,24,174.68,173.87,-19.42,95988.32
2023-08-22 11:27:00,GOOGL,BUY,28,173.72,174.78,29.71,96018.03
2023-08-22 12:29:00,AMZN,SELL,76,195.09,194.63,-34.62,95983.41
2023-08-22 13:05:00,MSFT,BUY,41,395.2,394.25,-38.78,95944.63
2023-08-22 13:43:00,GOOGL,BUY,97,175.98,177.87,183.72,96128.35
2023-08-22 14:26:00,AMZN,BUY,53,195.19,195.67,25.33,96153.68
2023-08-22 15:13:00,AAPL,SELL,68,174.95,176.51,105.86,96259.54
2023-08-22 15:47:00,GOOGL,SELL,63,174.07,174.53,29.01,96288.55
2023-08-23 09:30:00,SPY,SELL,47,489.64,494.62,234.07,96522.62
2023-08-23 10:20:00,NVDA,BUY,98,861.38,869.09,755.71,97278.33
2023-08-23 10:25:00,AMZN,SELL,17,196.52,195.58,-16.04,97262.29
2023-08-23 10:49:00,GOOGL,BUY,83,174.76,175.48,60.09,97322.38
2023-08-23 11:55:00,AAPL,SELL,89,173.77,174.67,80.37,97402.75
2023-08-23 12:44:00,AAPL,SELL,72,175.51,174.18,-95.85,97306.9
2023-08-23 13:14:00,MSFT,BUY,74,388.77,392.78,296.83,97603.73
2023-08-23 13:54:00,MSFT,SELL,42,389.99,391.32,55.7,97659.43
2023-08-23 14:02:00,NVDA,SELL,45,863.38,873.25,444.22,98103.65
2023-08-23 14:33:00,AMZN,BUY,24,195.7,194.13,-37.78,98065.87
2023-08-23 15:28:00,NVDA,BUY,94,866.91,860.82,-572.85,97493.02
2023-08-24 09:30:00,GOOGL,SELL,32,175.25,173.81,-46.07,97446.95
2023-08-24 10:11:00,AMZN,BUY,72,194.7,196.03,95.73,97542.68
2023-08-24 10:46:00,NVDA,BUY,53,865.55,872.22,353.62,97896.3
2023-08-24 11:21:00,MSFT,BUY,86,388.91,385.56,-288.45,97607.85
2023-08-24 11:39:00,NVDA,SELL,62,861.34,858.49,-176.95,97430.9
2023-08-24 12:06:00,QQQ,BUY,94,407.2,410.73,332.09,97762.99
2023-08-24 12:59:00,GOOGL,BUY,36,176.4,178.33,69.44,97832.43
2023-08-24 13:20:00,SPY,BUY,92,481.19,484.03,261.22,98093.65
2023-08-24 13:48:00,AMZN,BUY,16,195.75,193.9,-29.59,98064.06
2023-08-24 14:00:00,NVDA,SELL,61,861.98,870.81,538.48,98602.54
2023-08-24 14:33:00,GOOGL,SELL,70,175.01,175.92,64.03,98666.57
2023-08-24 15:13:00,TSLA,SELL,97,246.19,244.02,-210.75,98455.82
2023-08-24 15:22:00,QQQ,SELL,43,410.29,411.16,37.34,98493.16
2023-08-25 09:30:00,NVDA,SELL,11,868.4,861.55,-75.37,98417.79
2023-08-25 10:06:00,AMZN,SELL,58,194.31,195.86,89.76,98507.55
2023-08-25 10:37:00,SPY,BUY,22,484.07,487.72,80.33,98587.88
2023-08-25 10:57:00,SPY,SELL,88,487.92,485.65,-200.2,98387.68
2023-08-25 11:50:00,AMZN,SELL,44,195.71,194.45,-55.35,98332.33
2023-08-25 12:22:00,AMZN,BUY,42,195.54,194.23,-55.04,98277.29
2023-08-25 12:47:00,QQQ,SELL,96,408.4,411.16,265.26,98542.55
2023-08-25 12:53:00,TSLA,BUY,76,245.17,248.06,219.44,98761.99
2023-08-25 13:40:00,SPY,BUY,50,485.13,482.47,-133.13,98628.86
2023-08-25 14:32:00,AAPL,BUY,18,173.72,175.07,24.33,98653.19
2023-08-25 15:06:00,AAPL,SELL,22,177.37,178.38,22.12,98675.31
2023-08-25 15:39:00,MSFT,SELL,54,389.57,393.52,213.09,98888.4
2023-08-28 09:30:00,TSLA,SELL,42,245.13,247.76,110.32,98998.72
2023-08-28 10:02:00,TSLA,BUY,13,242.63,244.04,18.36,99017.08
2023-08-28 10:39:00,MSFT,BUY,86,388.09,385.99,-180.38,98836.7
2023-08-28 10:59:00,TSLA,BUY,100,246.61,249.16,254.82,99091.52
2023-08-28 11:28:00,MSFT,BUY,87,393.42,397.54,358.06,99449.58
2023-08-28 12:13:00,NVDA,SELL,94,856.39,860.81,415.62,99865.2
2023-08-28 12:47:00,NVDA,BUY,99,857.95,864.57,655.14,100520.34
2023-08-28 13:31:00,NVDA,SELL,47,860.1,854.62,-257.79,100262.55
2023-08-28 14:03:00,GOOGL,BUY,91,174.93,176.94,183.16,100445.71
2023-08-28 14:45:00,GOOGL,SELL,64,174.66,175.36,44.84,100490.55
2023-08-28 15:40:00,SPY,SELL,30,483.72,486.93,96.41,100586.96
2023-08-28 15:49:00,MSFT,SELL,17,390.07,391.36,22.0,100608.96
2023-08-29 09:30:00,QQQ,SELL,52,410.63,413.57,153.13,100762.09
2023-08-29 09:53:00,AAPL,SELL,43,176.2,174.77,-61.42,100700.67
2023-08-29 10:37:00,NVDA,SELL,18,856.23,861.97,103.24,100803.91
2023-08-29 11:00:00,GOOGL,BUY,88,176.02,176.62,52.39,100856.3
2023-08-29 11:34:00,QQQ,BUY,92,410.56,413.89,306.76,101163.06
2023-08-29 12:07:00,GOOGL,BUY,28,174.35,175.92,44.04,101207.1
2023-08-29 12:42:00,QQQ,BUY,88,412.22,413.4,103.84,101310.94
2023-08-29 13:26:00,MSFT,SELL,43,389.67,393.54,166.22,101477.16
2023-08-29 13:46:00,MSFT,BUY,19,392.31,394.24,36.62,101513.78
2023-08-29 14:15:00,MSFT,SELL,67,390.61,394.19,240.09,101753.87
2023-08-29 15:00:00,AAPL,SELL,29,175.04,176.2,33.56,101787.43
2023-08-29 15:05:00,AAPL,BUY,95,174.75,173.02,-164.15,101623.28
2023-08-29 15:54:00,QQQ,SELL,29,409.83,406.08,-108.87,101514.41
2023-08-30 09:30:00,SPY,SELL,83,486.09,489.98,323.2,101837.61
2023-08-30 10:05:00,AAPL,SELL,71,175.12,176.78,117.64,101955.25
2023-08-30 10:42:00,QQQ,SELL,18,406.43,403.82,-46.95,101908.3
2023-08-30 11:34:00,TSLA,BUY,59,243.44,245.43,117.4,102025.7
2023-08-30 12:02:00,GOOGL,BUY,82,173.87,172.81,-86.85,101938.85
2023-08-30 13:00:00,SPY,SELL,97,483.57,486.51,284.8,102223.65
2023-08-30 13:05:00,AMZN,SELL,17,196.08,197.45,23.24,102246.89
2023-08-30 13:23:00,MSFT,SELL,78,389.98,391.25,99.21,102346.1
2023-08-30 14:07:00,SPY,BUY,68,485.39,482.86,-172.11,102173.99
2023-08-30 14:52:00,AMZN,BUY,32,195.24,194.27,-30.92,102143.07
2023-08-30 15:31:00,AAPL,SELL,94,174.78,175.63,79.79,102222.86
2023-08-30 15:59:00,TSLA,SELL,99,245.84,246.52,67.2,102290.06
2023-08-31 09:30:00,QQQ,BUY,90,408.25,412.32,366.67,102656.73
2023-08-31 10:05:00,SPY,SELL,20,484.71,487.66,58.93,102715.66
2023-08-31 10:28:00,GOOGL,BUY,27,175.29,173.93,-36.76,102678.9
2023-08-31 11:30:00,AAPL,BUY,13,175.63,174.66,-12.66,102666.24
2023-08-31 12:41:00,TSLA,SELL,59,244.28,243.64,-37.6,102628.64
2023-08-31 13:16:00,MSFT,SELL,73,393.87,391.25,-191.61,102437.03
2023-08-31 13:41:00,GOOGL,BUY,14,174.87,175.8,12.96,102449.99
2023-08-31 14:17:00,SPY,BUY,53,487.12,485.65,-77.97,102372.02
2023-08-31 14:39:00,AAPL,SELL,25,175.16,175.98,20.42,102392.44
2023-08-31 15:10:00,TSLA,SELL,96,246.11,248.42,221.34,102613.78
2023-08-31 15:43:00,NVDA,BUY,19,855.46,850.64,-91.55,102522.23
2023-09-01 09:30:00,AAPL,BUY,72,174.32,174.84,37.72,102559.95
2023-09-01 10:04:00,AAPL,SELL,89,176.72,178.3,140.84,102700.79
2023-09-01 10:54:00,AAPL,BUY,99,175.94,177.9,194.19,102894.98
2023-09-01 11:19:00,NVDA,BUY,32,847.3,851.6,137.64,103032.62
2023-09-01 11:47:00,AAPL,SELL,22,175.11,175.99,19.42,103052.04
2023-09-01 12:38:00,GOOGL,BUY,85,174.37,175.01,54.7,103106.74
2023-09-01 13:18:00,MSFT,BUY,24,389.11,391.86,66.02,103172.76
2023-09-01 14:14:00,GOOGL,BUY,18,175.89,175.47,-7.47,103165.29
2023-09-01 14:34:00,TSLA,SELL,53,243.71,244.9,63.19,103228.48
2023-09-01 14:39:00,QQQ,SELL,25,410.46,408.39,-51.81,103176.67
2023-09-01 15:32:00,NVDA,SELL,37,856.01,862.35,234.75,103411.42
2023-09-04 09:30:00,AAPL,BUY,52,175.56,175.09,-24.69,103386.73
2023-09-04 10:15:00,MSFT,BUY,45,390.93,387.58,-150.63,103236.1
2023-09-04 10:42:00,NVDA,SELL,31,854.08,860.48,198.27,103434.37
2023-09-04 11:37:00,SPY,BUY,66,490.75,486.23,-298.57,103135.8
2023-09-04 12:16:00,TSLA,BUY,27,245.3,244.62,-18.46,103117.34
2023-09-04 12:24:00,MSFT,SELL,30,389.93,387.57,-70.67,103046.67
2023-09-04 13:05:00,AAPL,SELL,20,174.48,176.11,32.52,103079.19
2023-09-04 13:24:00,AAPL,BUY,32,174.61,175.57,30.72,103109.91
2023-09-04 14:20:00,MSFT,SELL,63,388.24,389.4,73.36,103183.27
2023-09-04 15:12:00,GOOGL,BUY,36,174.56,173.2,-49.04,103134.23
2023-09-04 15:43:00,NVDA,SELL,76,861.32,856.64,-355.44,102778.79
2023-09-05 09:30:00,GOOGL,SELL,40,174.34,176.1,70.41,102849.2
2023-09-05 10:16:00,NVDA,BUY,86,864.46,872.38,681.34,103530.54
2023-09-05 10:43:00,NVDA,SELL,88,854.47,846.09,-737.5,102793.04
2023-09-05 10:49:00,MSFT,SELL,54,389.23,386.77,-133.09,102659.95
2023-09-05 11:33:00,QQQ,BUY,81,410.95,415.87,398.92,103058.87
2023-09-05 12:13:00,TSLA,BUY,25,245.7,243.53,-54.36,103004.51
2023-09-05 12:36:00,MSFT,SELL,79,389.39,387.98,-111.15,102893.36
2023-09-05 13:15:00,TSLA,SELL,90,244.61,242.78,-164.98,102728.38
2023-09-05 13:51:00,TSLA,SELL,16,246.57,247.54,15.54,102743.92
2023-09-05 13:58:00,TSLA,BUY,29,245.05,247.51,71.46,102815.38
2023-09-05 14:53:00,GOOGL,SELL,32,175.33,174.71,-19.83,102795.55
2023-09-05 15:25:00,NVDA,BUY,16,859.53,855.0,-72.55,102723.0
2023-09-06 09:30:00,SPY,SELL,36,484.09,486.51,87.25,102810.25
2023-09-06 10:22:00,QQQ,SELL,52,406.16,410.53,227.38,103037.63
2023-09-06 11:03:00,GOOGL,BUY,23,174.8,176.11,30.12,103067.75
2023-09-06 11:24:00,AAPL,BUY,30,175.68,176.05,10.97,103078.72
2023-09-06 11:55:00,AAPL,SELL,75,174.98,175.37,29.21,103107.93
2023-09-06 12:45:00,MSFT,BUY,40,387.79,389.73,77.7,103185.63
2023-09-06 13:02:00,GOOGL,SELL,63,174.71,175.99,80.88,103266.51
2023-09-06 13:15:00,TSLA,SELL,39,245.05,247.18,83.24,103349.75
2023-09-06 13:54:00,MSFT,SELL,39,389.12,390.17,41.11,103390.86
2023-09-06 14:38:00,MSFT,BUY,62,387.05,389.83,172.17,103563.03
2023-09-06 15:24:00,TSLA,SELL,38,245.11,243.83,-48.56,103514.47
2023-09-06 15:51:00,MSFT,SELL,84,391.51,395.54,338.3,103852.77
2023-09-07 09:30:00,GOOGL,BUY,65,174.6,173.84,-49.09,103803.68
2023-09-07 09:49:00,NVDA,BUY,88,855.46,852.18,-288.97,103514.71
2023-09-07 10:03:00,GOOGL,BUY,59,174.46,174.89,25.17,103539.88
2023-09-07 10:20:00,SPY,BUY,68,482.14,486.12,270.89,103810.77
2023-09-07 10:49:00,TSLA,SELL,44,244.6,243.61,-43.59,103767.18
2023-09-07 11:19:00,TSLA,SELL,26,246.16,244.99,-30.3,103736.88
2023-09-07 12:19:00,AAPL,BUY,45,174.92,173.23,-75.86,103661.02
2023-09-07 12:56:00,NVDA,BUY,69,850.34,857.91,522.13,104183.15
2023-09-07 13:35:00,GOOGL,SELL,31,174.8,173.31,-46.18,104136.97
2023-09-07 14:05:00,SPY,BUY,47,483.64,486.02,111.66,104248.63
2023-09-07 14:46:00,NVDA,BUY,83,865.28,859.23,-502.01,103746.62
2023-09-07 15:09:00,TSLA,BUY,62,244.68,245.28,36.92,103783.54
2023-09-07 15:36:00,GOOGL,BUY,85,174.07,173.08,-84.55,103698.99
2023-09-08 09:30:00,GOOGL,SELL,45,172.57,171.93,-28.87,103670.12
2023-09-08 10:06:00,AAPL,SELL,41,176.51,178.5,81.71,103751.83
2023-09-08 10:11:00,TSLA,SELL,65,244.18,246.16,128.4,103880.23
2023-09-08 10:38:00,TSLA,BUY,83,244.02,245.81,148.32,104028.55
2023-09-08 11:06:00,AAPL,SELL,15,175.19,174.57,-9.23,104019.32
2023-09-08 11:37:00,AAPL,SELL,74,176.56,177.61,77.8,104097.12
2023-09-08 11:48:00,AAPL,SELL,77,175.86,174.56,-99.85,103997.27
2023-09-08 12:11:00,QQQ,SELL,99,409.85,408.72,-111.81,103885.46
2023-09-08 12:39:00,MSFT,SELL,73,391.98,394.49,183.38,104068.84
2023-09-08 13:23:00,TSLA,BUY,81,246.54,248.5,158.39,104227.23
2023-09-08 13:41:00,AAPL,SELL,37,174.54,175.71,43.21,104270.44
2023-09-08 14:11:00,NVDA,SELL,47,856.83,858.83,94.01,104364.45
2023-09-08 14:45:00,TSLA,BUY,12,245.75,248.57,33.8,104398.25
2023-09-08 15:40:00,GOOGL,SELL,30,175.7,174.19,-45.4,104352.85
2023-09-11 09:30:00,GOOGL,BUY,68,175.01,173.84,-79.67,104273.18
2023-09-11 10:33:00,GOOGL,BUY,100,175.3,176.25,94.71,104367.89
2023-09-11 11:11:00,QQQ,BUY,57,411.75,415.97,240.5,104608.39
2023-09-11 11:42:00,GOOGL,BUY,90,174.24,174.68,39.41,104647.8
2023-09-11 12:00:00,MSFT,SELL,98,387.01,383.94,-301.24,104346.56
2023-09-11 12:09:00,SPY,BUY,47,485.88,487.5,76.26,104422.82
2023-09-11 12:25:00,QQQ,SELL,99,409.27,413.33,401.53,104824.35
2023-09-11 13:00:00,TSLA,BUY,89,243.67,242.41,-112.23,104712.12
2023-09-11 13:14:00,SPY,BUY,75,483.22,485.84,196.83,104908.95
2023-09-11 13:27:00,SPY,BUY,24,483.64,488.34,112.88,105021.83
2023-09-11 14:12:00,QQQ,SELL,69,412.44,409.99,-169.27,104852.56
